SKU,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C003792,0,32479,27867,25113,0,0,0,0,0,30576,32479,,,,25964,26265,,,,22244,13955,,,
C003794,0,29336,26265,24147,0,0,0,0,0,27434,29336,,,,24362,16073,,,,12052,16834,,,
C003795,0,19144,16073,13955,0,0,0,0,0,17242,19144,,,,14170,19059,,,,14337,16834,,,
C003797,0,22457,19059,16834,0,0,0,0,0,19959,22457,,,,16562,19059,,,,14337,20075,,,
C003798,0,22457,19059,16834,0,0,0,0,0,19959,22457,,,,16562,24378,,,,17221,20075,,,
C003800,0,29268,24378,20075,0,0,0,0,0,26414,29268,,,,21524,24378,,,,17221,24385,,,
C003801,0,29268,24378,20075,0,0,0,0,0,26414,29268,,,,21524,26926,,,,20342,24385,,,
C003803,0,31052,26926,24385,0,0,0,0,0,27009,31052,,,,22883,26926,,,,20342,40751,,,
C003804,0,31052,26926,24385,0,0,0,0,0,27009,31052,,,,22883,42977,,,,34296,40751,,,
C003806,0,46374,42977,40751,0,0,0,0,0,39919,46374,,,,36522,42977,,,,34296,33185,,,
C003807,0,46374,42977,40751,0,0,0,0,0,39919,46374,,,,36522,39764,,,,28667,33185,,,
C003809,0,45457,39764,33185,0,0,0,0,0,40938,45457,,,,35246,39764,,,,28667,22813,,,
C003810,0,45457,39764,33185,0,0,0,0,0,40938,45457,,,,35246,25039,,,,19008,22813,,,
C003812,0,28436,25039,22813,0,0,0,0,0,24631,28436,,,,21234,25039,,,,19008,25954,,,
C003813,0,28436,25039,22813,0,0,0,0,0,24631,28436,,,,21234,28813,,,,21673,25954,,,
C003815,0,33753,28813,25954,0,0,0,0,0,29472,33753,,,,24532,28813,,,,21673,34279,,,
C003816,0,33753,28813,25954,0,0,0,0,0,29472,33753,,,,24532,39958,,,,29676,34279,,,
C003818,0,47240,39958,34279,0,0,0,0,0,42637,47240,,,,35355,39958,,,,29676,32054,,,
